packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,mean_selected_offset_coherence,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
1,1,1,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.5428571428571428,0.5428571428571428,0.4571428571428572,15,20,0.42857142857142855,0,15,0.0,20,20,1.0,0.7467886724867397,0.9892437772643656,0.04557660056593433,26,0,40943bafd149013259333343209c8ffcb632133011767df49baec920ed1074f68d,,0,404433221100140158303132777471763738393a3b3c3d3e3f4041424378563412,,0,40046727451054550860744304126734b4b039bab3a4e4332f4859424378560420,,0_0_0_10_14_8,-23.0
2,2,2,33,35,35,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.4,0.4,0.6,20,15,0.5714285714285714,0,20,0.0,15,15,1.0,0.7644375560485385,0.9785916222501982,0.07998493254539553,26,0,40b47fa87fde0ac4d12821a6845f1b9e7635697f23103d387b22c74a4bf85e2403,,0,404433221100050049302132337475723338393a3b7c797a7f4045424378563412,,0,40c48b083b805f415d24603237347176b3b8b132b33c3d3e3f40915a1b798b3812,,0_0_0_10_14_8,-23.0
3,3,3,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.4,0.4,0.6,22,13,0.6285714285714286,1,22,0.045454545454545456,12,13,0.9230769230769231,0.7851500665203387,0.9668145228168266,0.08192818297644457,26,0,40045d64f54614ecd210fb3433150406f53a73404b0b0d0e3c621076106d461353,,0,40443322110016007830313233343536b7383132333c3d3e3f4041424378563412,,0,40043b2211887a201c16532032342526b67ce8a6f2303d1c1f6043424378560431,,0_0_0_10_14_8,-23.0
4,4,4,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.4285714285714286,12,23,0.34285714285714286,0,12,0.0,22,23,0.9565217391304348,0.6803528879720518,0.9956151121192794,0.039789347443634965,26,0,40d4eab6d84d0b0a861bc022f681a18450721d1e530ea55bc5fe870545f4837292,,0,40442222000057601c501132333435363738393a3b0c2d1d1e7040424378563412,,0,409458b25d6309b42db0d8a13a2d2dae160a39282a5f595a390041624158763412,,0_0_0_10_14_8,-23.0
5,5,5,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.8571428571428571,0.8571428571428571,0.1428571428571429,1,34,0.02857142857142857,0,1,0.0,24,34,0.7058823529411765,0.5649815879228115,0.9731076966837785,0.035997535566362156,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b091e18193839b49fbc3fca438f9b3ccfbd1c,,0,40b47d2147c74c8b0f5c1bad3896bfbdbc032203332f6e3e1f3105dedf695ebcd4,,0_0_0_10_14_8,-23.0
6,6,6,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.8285714285714286,0.8285714285714286,0.17142857142857137,4,31,0.11428571428571428,0,4,0.0,22,31,0.7096774193548387,0.606342857122153,0.6648361736150077,0.03588189629250287,26,0,40f439eecfdc6cba5b096105e62662e9943089711736287bb3c8393cf2d6b0b5e8,,0,4054622605401988d830396a3efd37bd3638292b3abcb5afb7d86046015c347087,,0,4014632643369b80c8b8a13bce4d45a3192c4d394b0a0d861652e0c15191d0ad1e,,0_0_0_10_14_8,-23.0
7,7,7,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.8,0.8,0.19999999999999996,7,28,0.2,0,7,0.0,23,28,0.8214285714285714,0.5857880717841892,0.9957104920790493,0.03848618400698743,26,0,40b47cf730631a01d9b1a9ab8d5675603425783e6af97aa42536c8f8f95aecc79b,,0,4064312231228a0048b0213333343536573b1b5a7b3e3e2f0e413102812b077752,,0,40643102310208801430a03b1770ff14c7b34a53bb7662c4504bb5257d7c916686,,0_0_0_10_14_8,-23.0
8,8,8,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.9142857142857143,0.9142857142857143,0.08571428571428574,2,33,0.05714285714285714,0,2,0.0,26,33,0.7878787878787878,0.5181825488464277,0.9773577636294334,0.04259928749732329,26,0,4034888de5631301e89309db6513ca33647c6a2e2f9ff7465dc110b51f511b6a39,,0,40c43ba833020b51c8b43cfb7730f9323738393a3b1c2d1e3e4161e043faf6b612,,0,4064b3429f644d1ea08af688200b3e80750d0b7d08daee4a0674e264bc0d7c9e6e,,0_0_0_10_14_8,-23.0
9,9,9,33,35,35,0.8,0.8,0.19999999999999996,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.1428571428571429,4,31,0.11428571428571428,0,4,0.0,28,31,0.9032258064516129,0.6886879627775284,0.9701186835846798,0.39703844422544926,26,0,4074723164476c633e9d881506461562241a2392029e3d363fe2090a6d7ef86403,,0,4044336615441810c838b97322203126321a1b18192e3c2f0f5263c04bdafe3430,,0,40f47c099fb2119942b8317aaf1b910f1a7c5f7c3d4e6c484d108651069b583537,,0_0_0_10_14_8,-23.0
0,0,0,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.6285714285714286,0.6285714285714286,0.37142857142857144,9,26,0.2571428571428571,0,9,0.0,22,26,0.8461538461538461,0.6040437928605744,0.9949488026248728,0.03462080094213751,26,0,406457711325009819bcf9a37a2979667f74a13bb704bf3c26f34257ca609fb4da,,0,400477665500130058303162777470779312b1b83b1e179eb5e841464778163092,,0,4004772611401799d0b938622661316217301ffa5da09e3d95423901302c25967c,,0_0_0_10_14_8,-24.0
1,1,1,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.2571428571428571,0.2571428571428571,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.2571428571428571,9,26,0.2571428571428571,0,9,0.0,25,26,0.9615384615384616,0.5804383325263998,0.9962713035547553,0.03283167358044325,26,0,40b43bafd169037219333347209c8ffcb632133011767df49baec920ed1074f68d,,0,404477225144140158303132777471763730b1ba337c793a7f0045424378563412,,0,4054f6ab49446d003a432454158affbd95921bba91563cb6bb12478693a05f1433,,0_0_0_10_14_8,-24.0
2,2,2,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.6571428571428571,0.6571428571428571,0.34285714285714286,10,25,0.2857142857142857,0,10,0.0,24,25,0.96,0.6763959846029794,0.9933519619755761,0.03952474472946505,26,0,40b47fa87fde0ac4d12821a6845f1b9e7635697f23103d387b22c76869be5a2243,,0,406431201302050049302132337475723338393a3b7c797a7f409582972dda3c12,,0,40648a3093104c11087164963bf675f81d0880a0894d7b6b7e70864a29489a3883,,0_0_0_10_14_8,-24.0
3,3,3,33,35,35,0.8,0.8,0.19999999999999996,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.45714285714285713,0.45714285714285713,0.5428571428571429,18,17,0.5142857142857142,0,18,0.0,16,17,0.9411764705882353,0.7427873008946972,0.9787591251090368,0.06696778335630527,26,0,40045d64f54614ecd210fbb47bdd4886f93a73404b8b050e3c6a1876106d461353,,0,4044332211001600783031323335242637b0b9b2333c3d3e3f4041424378563402,,0,40043b2211c85e201e14732032342526965ceaa6d0303d1c1f6043535278460429,,0_0_0_10_14_8,-24.0
4,4,4,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.4,0.4,0.6,0.8,0.8,0.19999999999999996,8,27,0.22857142857142856,1,8,0.125,26,27,0.9629629629629629,0.5552689581100602,0.9406079045455454,0.034132507482653104,26,0,40d4eab6d84d0b0a861bc022f681a18450721d1e530ea55bc5fe870545f4836282,,0,40442a6ac044d3e8945011ba3b3cb5be1f32191a130e695d5e704062615a763612,,0,40e428068404c50b18f91fb5abcda50d7db2b8c85b53b1a01568e542e97afe3412,,0_0_0_10_14_8,-24.0
5,5,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.9714285714285714,0.9714285714285714,0.02857142857142858,0,35,0.0,0,0,0.0,16,35,0.45714285714285713,0.5304874901002595,0.9925509201125513,0.024301232530148393,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e1c1d387db09fbc3fca438f9b3ccfbd1c,,0,40b46c0057f66f8b2d5e1bad7ef6bbdfbc8fa66355b177e2e72563b0bfc73a062b,,0_0_0_10_14_8,-24.0
6,6,6,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.8857142857142857,0.11428571428571432,2,33,0.05714285714285714,0,2,0.0,21,33,0.6363636363636364,0.5631181436332608,0.753031563133344,0.034563053091365,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a260d401198d820286b3efd37bdb67821eb7eb4b5afb7d8e04e81dcbc7887,,0,4014632643369b80c8b8a13bce4d45a3192c4d394b0a49865616a4c551d5d08d1e,,0_0_0_10_14_8,-24.0
7,7,7,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6,0.6,0.4,0.9142857142857143,0.9142857142857143,0.08571428571428574,4,31,0.11428571428571428,1,4,0.25,23,31,0.7419354838709677,0.5221619037793712,0.999852737240132,0.0326466178402365,26,0,40b47cf730635a05ddb1e9af8d56756014255a3e68fb7aa42536c8f8f95aecc79b,,0,406431223122ca040cb461f7fb707176472a1b4b6a3f3e2f0e413102812b076752,,0,40e4912a13a8421c19753cff83acf35433265a85f7de28283c270f66962861e5b8,,0_0_0_10_14_8,-24.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.8571428571428571,0.8571428571428571,0.1428571428571429,1,34,0.02857142857142857,0,1,0.0,25,34,0.7352941176470589,0.5641908445898367,0.9947938615821498,0.023177311232291824,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f511b6a19,,0,40847fec37020f51c8b43ceb4403fa002539382b3b1d2d1e3e4161f043fae6b610,,0,4064b3429f648d9e2c8a32a43221bc2377694d3d284eee5a4774ee30ac497d3b02,,0_0_0_10_14_8,-24.0
9,9,9,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.9142857142857143,0.9142857142857143,0.08571428571428574,2,33,0.05714285714285714,0,2,0.0,25,33,0.7575757575757576,0.645319024127022,0.9701787009021007,0.3997497928795979,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e39327ba60d0a6d7ef86401,,0,4054335737773a32ca38bb7322203126321a1b18192e3c2f0f5223c00f9afa3438,,0,40f47c099fb211b94098317aaf1b910f1af4df7c355e7d485d01c715469b1c2526,,0_0_0_10_14_8,-24.0
0,0,0,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.6857142857142857,0.6857142857142857,0.3142857142857143,6,29,0.17142857142857143,0,6,0.0,25,29,0.8620689655172413,0.5565583719331507,0.9954635584732651,0.022074804349037046,26,0,406457711325009a19bed9a37a2979667f54a33b95269f1c26f16077e8409fb6da,,0,4004776655009380da183b60777470779312b1b83b1e179eb5e8414647781650f2,,0,4004b36a1980439cc0ac296326613162372120aa332dbfb6bed8f0ef4d73a469c5,,0_0_0_10_14_8,-25.0
1,1,1,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.8571428571428571,0.8571428571428571,0.1428571428571429,3,32,0.08571428571428572,0,3,0.0,29,32,0.90625,0.5547660773349882,0.9674250923796986,0.022161656599867713,26,0,40b43bafd169037219333347209c8ffcb632133011767df49baed920ec1065f78d,,0,40447722514414052d244437556473753730b1ba336c69ab7f904d424378561400,,0,40645c258e84c3cd11e075abf7ec1fe5be3213321346e3095d90ff0152c1e4cceb,,0_0_0_10_14_8,-25.0
2,2,2,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.2857142857142857,4,31,0.11428571428571428,0,4,0.0,27,31,0.8709677419354839,0.6049517915079154,0.9949813419374176,0.03126750019353272,26,0,40b47d885fde4ac0d52c65a2845f1b9e56154b7f03103d387b22c76869be5a2243,,0,406428a80a030404497025363374757233b0b132bb7c797a7f409582972dda3c12,,0,4044e812b1344c11087164f67bf075fa0b29309310fdd055c896c2da5b68df8561,,0_0_0_10_14_8,-25.0
3,3,3,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.8285714285714286,0.8285714285714286,0.17142857142857137,6,29,0.17142857142857143,0,6,0.0,27,29,0.9310344827586207,0.5904348481476105,0.9963607951993602,0.03454455352604525,26,0,40145c65e45704edd311eab47bdd4886f93a73404b8b050e3c6a1876106d461353,,0,40c4772e11c05e003c7031363335242677f4bda6271d1d1e3d62414242685794a2,,0,40e4a96c427008327814011131371637b418d8f3b6973f963c6800bd92f0860639,,0_0_0_10_14_8,-25.0
4,4,4,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.9142857142857143,0.9142857142857143,0.08571428571428574,4,31,0.11428571428571428,1,4,0.25,26,31,0.8387096774193549,0.5182753678135724,0.9685696355232118,0.043352487861519136,26,0,40d4eab6d84d0b0b860bd022f681a18450721d1e530ea55bc5fe870545f4834280,,0,40442a6ac044d3e8844100bb3b3cb5be1f32191a130e695d5e70c062695a763e12,,0,40446200a4c26bd7034b2a4fc63c35046847f0cceefdca6e3b1a8c22899c360c00,,0_0_0_10_14_8,-25.0
5,5,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9428571428571428,0.9428571428571428,0.05714285714285716,1.0,1.0,0.0,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,0.46569314931282346,0.9962729454358172,0.020574741826163215,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f438f9b3ccfbd1c,,0,40b46c0057f66f8b2d5e1b2db8da59db7cf53f00e535d7a86f0df9b326cf99354c,,0_0_0_10_14_8,-25.0
6,6,6,33,35,35,1.0,1.0,0.0,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9428571428571428,0.9428571428571428,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,19,34,0.5588235294117647,0.5221126685273072,0.9998382681234503,0.020117943202296516,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a042f421398d820286b3efd37bdb67821eb5cb695afb5fae24f91ddbc7987,,0,40549423c4e191896830a872e25240fb72adf2cabf8a0c975a9f6df7dbaa3cbf2e,,0_0_0_10_14_8,-25.0
7,7,7,33,35,35,1.0,1.0,0.0,0.7428571428571429,0.7428571428571429,0.2571428571428571,1.0,1.0,0.0,1,34,0.02857142857142857,1,1,1.0,20,34,0.5882352941176471,0.4465437239253522,0.999953382497402,0.01940903788721736,26,0,40b47cf730637a07df91cbad8d56756014255a3e68fb7aa4253688bcb91aecc79b,,0,406431223122ca040cb461f7f9705354c5a2134362b73ea706413902812b076752,,0,40b4d43b52e8671e19551cef04d262be9140f849fb92d0870b511b4695297076ab,,0_0_0_10_14_8,-25.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9142857142857143,0.9142857142857143,0.08571428571428574,1.0,1.0,0.0,0,35,0.0,0,0,0.0,20,35,0.5714285714285714,0.5139419412743482,0.9879526193346172,0.03404269973412293,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f511b6a19,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da51ebe4961f403faa6b610,,0,4034a352df74ecfc1bff11a7b0013c0bbfefa9ff80629b4f4642e8b925587d3320,,0_0_0_10_14_8,-25.0
9,9,9,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.9428571428571428,0.9428571428571428,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,22,34,0.6470588235294118,0.5752376024367583,0.9998857576516815,0.03129558484952794,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e28236aa71c0a6c6ef96501,,0,4054bb573ff73232ca38bb7322203126220b1a09092f7c2f0f1227c00f9afa3470,,0,40f47c099fb241ed459c707aaf1b910f1af6fd7e155c7d485d0157846f1b2627eb,,0_0_0_10_14_8,-25.0
0,0,0,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.9428571428571428,0.9428571428571428,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,24,34,0.7058823529411765,0.5067618226862738,0.9883549214462358,0.02507253653957082,26,0,406457711325009a19bed9a37a2979667f54a33b95269f1c26f16077e8409fb6da,,0,400477665500d384de5c3b6077747077138330393a06179eb4f87045645b2753f2,,0,4094477cd828ecb236554f54e20bfc761c301ffa5d2092593386b3ab813b6861d5,,0_0_0_10_14_8,-26.0
1,1,1,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.8857142857142857,0.8857142857142857,0.11428571428571432,5,30,0.14285714285714285,2,5,0.4,25,30,0.8333333333333334,0.5350896603489889,0.9966948807416145,0.02957073065813264,26,0,40b43bafd169037219333347209c8ffcf672573451726de49bafd820ec1065f78d,,0,40446733404415052d2444b7556cfb7d3f12919a116c4b895db09f0203f41e5800,,0,401419f7db2d662f05ff43a208ac26b53e30b3ba33dc67cd49813f879649067991,,0_0_0_10_14_8,-26.0
2,2,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6,0.6,0.4,0.8,0.8,0.19999999999999996,2,33,0.05714285714285714,0,2,0.0,26,33,0.7878787878787878,0.5097990437298454,0.9822404148937772,0.035617799723496615,26,0,40b47d885fde6ae0d70e45a0845f1b9e56154b7f03103c397b23c76869be5a0241,,0,406428a80a03040449702596395ed55813909330b97c797a7f4095a0952df82e03,,0,40743320331267312a5346940a3db63f646f6466024c7e385f411661032e26977e,,0_0_0_10_14_8,-26.0
3,3,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.8857142857142857,0.8857142857142857,0.11428571428571432,4,31,0.11428571428571428,0,4,0.0,25,31,0.8064516129032258,0.5557339128473738,0.992160685701594,0.03454541545717324,26,0,40145c65e45704edd311eab47bdd4886f93a73404b8b050e3c6a18fe98e5ce1353,,0,40c4772e11c05e003c7031363335242657f4bd84251d1d1e3d62414242685794a2,,0,40241d5030eb49412d7065271017262577daa654131f9faead5a81615368979aed,,0_0_0_10_14_8,-26.0
4,4,4,33,35,35,1.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.8857142857142857,0.8857142857142857,0.11428571428571432,3,32,0.08571428571428572,1,3,0.3333333333333333,24,32,0.75,0.5247158238892521,0.993222431328261,0.021620629241278565,26,0,40744a1ef247010b860bd022f681a18450631d0f520ea55bc5fe870545f4834280,,0,40642a6ac266d3e8844100bb2b2da5af4f721d1e538e61dd5e78c862695a763e12,,0,40446200a4c2ebff2b6182c7ee2517b7f022d5bd739e8c2f6f292902671c72a682,,0_0_0_10_14_8,-26.0
5,5,5,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,9,35,0.2571428571428571,0.5098414456217095,0.9961539533994755,0.023899122924518106,26,0,401439d904eb56db8a5c56bd32ce29518f8488f8ed8d52767289041645d59d3038,,0,401419cab46becaa8ec433e53a983b095e0d0c286da1cfa97e9f43af9b3eefbf1c,,0,40f46c4453b2ef8965f09d39b88e499f9db7ff00ed2ff59f5a6bbce411bc5ea48b,,0_0_0_10_14_8,-26.0
6,6,6,33,35,35,1.0,1.0,0.0,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.9714285714285714,0.9714285714285714,0.02857142857142858,0,35,0.0,0,0,0.0,12,35,0.34285714285714286,0.521819598254577,0.9998134776716324,0.021545363850811385,26,0,40f439eecfdc6cba5b096105e62662e99430897117160a59b3ca393cf2d6b0b5e8,,0,40d46a042f421398d820286b3efd37bdb67821eb5cf695abf1bee24f91ddbc5987,,0,40549423c4e191896830a8726252c87322f9e39bbe8e0c975a9f6dffdba234bf2e,,0_0_0_10_14_8,-26.0
7,7,7,33,35,35,1.0,1.0,0.0,0.8,0.8,0.19999999999999996,1.0,1.0,0.0,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.5219852159315634,0.9999716209156794,0.015072507687001694,26,0,40b47cf730637a07df91cbad8d56756014255a3e68fb7aa4253688bcb91aecc79b,,0,406431223122ca040cb461f7e9605345c5a2134362b73ea706413902812b0767da,,0,40947c8361600e5e355fb60d87447a0d1a41187e0a7b90a481b2902239a39afe65,,0_0_0_10_14_8,-26.0
8,8,8,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.9714285714285714,0.9714285714285714,0.02857142857142858,1.0,1.0,0.0,0,35,0.0,0,0,0.0,14,35,0.4,0.47992824185665495,0.987849740643418,0.040744819571536355,26,0,4034888de5631301e89309db6513ca33e47c6a26a79fe6565cc111b51f519b6219,,0,40847fed26020f71ea963eeb4403fa00653f5c2d1d9da11ebe4d61f403faa6b610,,0,4034a352df748c9e3d9b33a53c45bcc78b4caafc00688e1e13123cd02a067c1ee5,,0_0_0_10_14_8,-26.0
9,9,9,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.9428571428571428,0.9428571428571428,0.05714285714285716,1,34,0.02857142857142857,0,1,0.0,18,34,0.5294117647058824,0.5205609321563687,0.9999347557377112,0.024178706002350652,26,0,4074723164476c633e9d88950ec695ea2c1a2392029e28236aa71c0a6c6ef96501,,0,4054bb573ff73232ca38bb7302001386280b1a09092f7c2f0f1237d10f8aea3570,,0,40f4f4019fba414dcd3cf04a9b13c9ff09e775f61d745f6a7f0375c22b1d6621fa,,0_0_0_10_14_8,-26.0
1,0,1,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9934654433455521,0.963079886191842,0.09177537724770356,26,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
2,1,2,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9944546357523015,0.9805023950648742,0.12284791790660124,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9919695982335952,0.9816757156183522,0.13250281788321547,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9942935932001343,0.9831564402522331,0.131690706722145,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
6,4,6,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9930254340025206,0.9864669612014431,0.12207172520496144,26,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9938366155697235,0.9832846957843658,0.1366895211196017,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
9,6,9,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9948291646411968,0.9825754723394404,0.12428665818377908,26,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
10,7,10,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9940091427820787,0.9825506270258603,0.15477605130447525,26,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-12.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.34285714285714286,0.34285714285714286,0.6571428571428571,22,13,0.6285714285714286,0,22,0.0,13,13,1.0,0.8512925226933005,0.9807208544505973,0.17024086505067315,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0,4044332211000c2058323130333635363712919031beb5b6bfc8d95acbf8c73d03,,0_0_0_10_14_16,-12.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.4,0.6,20,15,0.5714285714285714,0,20,0.0,15,15,1.0,0.8105968629158492,0.9386435861768375,0.2696837621422731,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0,4064312103332c2149231112133637365738f71279741b3a7b040502473c123012,,0_0_0_10_14_16,-12.0
