dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,savaux_header_bin,branch_gls_bin,branch_shrinkage_bin,savaux_dual_bin,proposed_observed_bin,proposed_bin,header_bin_correction,header_bin_consensus,header_bin_observations,header_bin_residual,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,fold_override_active,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,branch_steering_rank_one_fraction,branch_steering_observations,branch_steering_active,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db,gls_candidate_matched_power,gls_candidate_primary_power,gls_candidate_secondary_power,gls_candidate_phase_residual_rad
collector_low2_cr47,,42,0,10,18,865,865,865,865,865,865,865,865,865,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.1676095446091731,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.6418792873030924,0.24493634299572342,865|864|866|859|863|858|867|852,0.64187929|0.099633367|0.34303192|0.57056275|0.050630648|0.61876609|0.085257325|0.34883733,0|-17.580279|-22.151953|-23.099744|-23.592419|-25.453567|-25.935657|-25.937554,0.004882448|7.6279588e-05|5.2981306e-05|7.9851397e-06|2.1842871e-05|4.3277565e-06|1.6851589e-05|4.5509023e-06,8.31598e-05|7.8022699e-05|7.5259236e-05|6.8247363e-06|7.3992442e-05|2.9604903e-06|7.3480253e-05|2.4642859e-06,0.0037200849|0.00030477872|1.9658019e-06|1.7286358e-07|0.00014171555|5.365958e-07|2.5347553e-05|4.0586718e-06,0.24493634|-3.030791|3.0590743|1.0988727|-2.813323|-1.2349919|-2.8231993|-1.8878647
collector_low2_cr47,,42,0,11,19,92,92,92,92,92,92,92,92,92,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.18445987777745299,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.616507083153475,0.4400068173031149,92|91|93|90|71|82|95|83,0.61650708|0.1128628|0.58345446|0.062434096|0.35485106|0.31505021|0.15916874|0.88540953,0|-16.317579|-20.555537|-21.509505|-24.769743|-25.466811|-25.731839|-26.011789,0.0046543827|8.0418044e-05|7.5364449e-05|2.3411444e-05|4.873676e-06|4.6456914e-06|2.2926579e-05|7.3498563e-06,0.0037111314|0.00028277314|7.9340772e-07|0.00012996998|6.5720267e-06|6.9415681e-06|1.5603869e-05|2.4551946e-06,6.3669347e-05|7.3491463e-05|6.3791281e-05|5.7519279e-05|2.9518695e-07|4.3137012e-07|5.6415863e-05|1.6953459e-06,0.44000682|-2.8464253|0.71114055|-2.8203286|-2.3683401|2.4783925|-2.5451183|-0.66959955
collector_low2_cr47,,42,0,12,20,645,645,645,645,645,645,645,645,645,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.20131021094573287,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.8964155540808044,0.29246785454695057,645|644|646|643|642|637|640|628,0.89641555|0.022481147|0.0262289|0.10548823|0.66605611|0.50784184|0.057617891|0.8082266,0|-20.603614|-21.314329|-21.561133|-24.221938|-25.354419|-25.75012|-26.082422,0.0048109282|4.8952624e-05|2.8423286e-05|3.4309566e-05|7.1525697e-06|7.2260588e-06|2.7587992e-06|3.9735594e-06,0.0005893599|0.00045116756|0.00033459375|0.00011887654|2.7498164e-07|7.0362835e-06|1.5775539e-05|2.1891722e-06,0.0020940653|0.00063758079|0.00020723769|4.3746179e-05|5.094363e-06|7.8194104e-08|8.1649349e-06|2.6902418e-07,0.29246785|-2.8933754|-2.9168603|-2.6673917|0.71770086|-1.4955106|-2.7739363|0.15951532
collector_low2_cr47,,42,0,13,21,426,426,426,426,426,426,426,426,426,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.21816054411401276,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.967078042012487,0.2924889842652656,426|424|427|425|417|419|414|407,0.96707804|0.42776816|0.024677883|0.023518227|0.8148491|0.4874153|0.090611918|0.1456638,0|-18.424726|-20.558511|-22.902936|-24.312663|-25.701722|-25.755379|-26.055579,0.0046924986|3.8065207e-05|3.3776671e-05|5.9175785e-05|4.814846e-06|3.5785045e-06|1.2702443e-06|1.5969495e-06,0.0014794481|1.30557e-06|0.00029165273|0.00068076781|2.6112336e-06|3.6025263e-06|5.1130596e-06|4.223388e-06,0.00094667392|4.3187231e-05|0.00039269832|0.00057731563|3.4320668e-07|6.8372533e-08|1.8961965e-06|1.25824e-06,0.29248898|-2.0130717|-2.8620413|-2.8445349|0.18681687|-1.6640144|-2.7428837|-2.5728584
collector_low2_cr47,,42,0,14,22,765,765,765,765,765,765,765,765,765,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.23501087728229264,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.7686615980100647,0.30671147690587663,765|764|766|761|767|757|752|762,0.7686616|0.05684012|0.15816409|0.95810677|0.027531673|0.49836622|0.68074737|0.035709664,0|-16.837203|-17.776347|-20.381765|-22.923555|-23.115534|-25.436395|-25.811123,0.0046681555|8.4075923e-05|7.4047637e-05|1.2694992e-05|1.0870351e-05|4.616442e-06|3.1391966e-06|5.7278416e-06,0.00026413473|0.00022243536|0.00019797327|4.4247064e-06|0.00010777972|4.2607493e-06|8.4907919e-08|5.1056487e-05,0.0027724131|0.0005171472|3.6111584e-05|2.200334e-06|8.9635645e-05|3.7082662e-07|2.2207907e-06|2.9143676e-05,0.30671148|-2.8814687|-2.8126288|0.23429983|-2.8206964|1.5768163|-0.28477603|-2.8774283
collector_low2_cr47,,42,0,15,23,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.2518612104505725,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.49959255963850496,-1.6793053561275588,1023|0|1022|1|2|3|5|7,0.49959256|0.3155481|0.54436239|0.14296677|0.14078498|0.080479943|0.099842025|0.014382007,0|-17.566112|-21.695298|-24.492666|-25.095274|-27.031155|-27.537863|-28.274695,0.00450257|4.5055927e-05|2.637082e-05|5.0735587e-06|3.8153264e-06|1.6467444e-06|2.0636207e-06|2.3724527e-07,6.3785529e-08|6.8584053e-05|5.3191052e-08|1.4897946e-05|1.1420441e-05|7.8420194e-06|7.2748767e-06|5.0933627e-06,0.0045061782|2.8090673e-06|2.4168559e-05|2.8458939e-06|2.1297484e-06|2.3887557e-06|3.0595527e-06|3.1546264e-06,-1.6793054|2.820019|-0.32481238|2.9084049|2.9798489|3.0123277|2.639441|3.1024128
collector_low2_cr47,,42,0,16,24,597,597,597,597,597,597,597,597,597,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.2687115436188525,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.9188779129371356,-0.4388317507936758,597|596|598|599|594|593|595|602,0.91887791|0.058937137|0.049588496|0.047971391|0.23848943|0.024738651|0.03974474|0.81742805,0|-14.886622|-16.329272|-23.379555|-24.572177|-25.62554|-25.690781|-25.808022,0.0046177003|8.6003999e-05|0.00010280142|8.5067024e-06|1.1629488e-05|1.9436334e-06|6.236466e-06|1.8973696e-06,0.00078032995|0.00039419189|0.00044912364|5.4014501e-05|1.7322196e-05|2.4371623e-05|3.1142552e-05|8.7377644e-07,0.0017323544|0.00033543295|0.00058742137|3.4649828e-05|7.0593616e-06|1.4911711e-05|4.7313942e-05|2.8679642e-07,-0.43883175|2.6572909|2.711554|2.7555931|2.1853442|2.9379832|2.7955152|-0.74377166
collector_low2_cr47,,42,0,17,25,562,562,562,562,562,562,562,562,562,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.2855618767871324,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.9297002375747816,-0.4567058454376274,562|561|563|559|564|558|566|569,0.92970024|0.059832336|0.05201192|0.13027061|0.095472984|0.08934722|0.071657505|0.52945701,0|-13.894251|-16.032452|-20.797536|-22.643394|-25.035693|-25.804069|-25.99414,0.0044425094|9.8416851e-05|0.00011154388|1.5154886e-05|8.9147024e-06|5.8536149e-06|5.5519046e-06|9.4816192e-07,0.00085019617|0.0004343396|0.00048842145|3.395302e-05|3.4030794e-05|2.0710637e-05|2.3927028e-05|6.1888743e-07,0.0015390198|0.00038809905|0.0005838701|2.4213923e-05|1.2656247e-05|1.2047041e-05|1.4812142e-05|2.765223e-07,-0.45670585|2.6503133|2.6895277|2.4189293|2.714151|2.5898836|2.6496791|-1.5069943
collector_low2_cr47,,42,0,18,26,827,827,827,827,827,827,827,827,827,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.3024122099554123,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.6766408479199426,-0.41683741647900396,827|828|826|824|825|829|823|833,0.67664085|0.079853352|0.11838172|0.071126177|0.031861928|0.05119303|0.055759212|0.58655974,0|-18.078759|-20.704429|-20.795015|-22.691983|-24.039874|-25.163751|-26.674116,0.0045966994|5.823617e-05|3.7547429e-05|1.5408441e-05|9.7627389e-06|2.2882861e-05|3.4536521e-06|1.583072e-06,0.00013188363|0.00013374072|0.00011598891|5.3638408e-05|8.8665739e-05|9.3529738e-05|2.122398e-05|1.0517285e-07,0.0032648219|0.00023090377|4.2597359e-05|5.4679245e-05|6.4538093e-05|0.00012996613|9.7453616e-06|1.2442822e-06,-0.41683742|2.6296872|2.6079978|2.6017455|2.8180264|2.713564|2.8459559|-1.2420082
collector_low2_cr47,,42,0,19,27,890,890,890,890,890,890,890,890,890,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.3192625431236922,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.6103514894233749,-0.440183188322475,890|891|889|887|892|873|885|888,0.61035149|0.07138867|0.17441065|0.1059014|0.065836849|0.41662234|0.032437278|0.024124713,0|-20.822287|-22.393948|-22.50148|-24.486243|-25.796835|-26.005099|-26.070101,0.0045160182|2.4014565e-05|2.3525506e-05|1.4713324e-05|1.7035042e-05|1.2602064e-06|2.8976737e-06|3.7504493e-06,5.5889376e-05|5.4699369e-05|5.3097931e-05|4.542214e-05|4.9850579e-05|8.6080617e-07|2.1381893e-05|4.4042077e-05,0.0036436332|0.00011349654|1.4344927e-05|2.4044952e-05|7.9522581e-05|6.5160241e-07|2.3283904e-05|3.3688368e-05,-0.44018319|2.7261764|2.4908644|2.5470353|2.6727829|-1.7399761|2.7818131|2.8588997
collector_low2_cr47,,42,0,20,28,174,174,174,174,174,174,174,174,174,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.33611287629197206,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.7163109755914446,-0.31532788250899313,174|175|173|171|172|179|190|176,0.71631098|0.040412363|0.047577523|0.083384162|0.021033551|0.63749532|0.22649121|0.033543974,0|-19.867384|-21.272039|-21.766757|-22.910536|-26.923348|-27.291839|-27.413615,0.0045431454|3.2848048e-05|2.3195438e-05|1.4316323e-05|8.4402231e-06|1.2383405e-06|6.8194499e-07|1.402924e-05,0.0029975253|0.00024285311|9.3494362e-05|5.1270904e-05|0.00010794957|1.366626e-07|1.2036624e-06|0.000104359,0.00017368493|0.00016355777|0.0001502703|3.4574672e-05|9.2687577e-05|8.34592e-07|3.0179343e-07|0.00010475815,-0.31532788|2.785273|2.7663921|2.5857434|2.8603685|-1.1642708|-2.3228982|2.7732177
collector_low2_cr47,,42,0,21,29,267,267,267,267,267,267,267,267,267,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.35296320946025195,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.8278124404230378,-0.2946283210929915,267|266|268|265|264|248|260|259,0.82781244|0.039894353|0.021383103|0.016302675|0.12629286|0.084123203|0.87381702|0.1132302,0|-17.38817|-20.457556|-22.564869|-25.085256|-26.285296|-26.464847|-26.493955,0.0045431292|3.9759394e-05|2.7960827e-05|7.8302101e-06|6.4092487e-06|7.7587555e-07|3.5514643e-06|2.4196611e-06,0.0023714197|0.00022394725|0.00035267219|0.00012964015|1.6249605e-05|3.5851454e-06|1.558488e-06|8.3378188e-06,0.00037263738|0.00027436128|0.00030113439|0.00011051094|9.1249438e-06|1.0263977e-06|4.7366762e-07|2.3468794e-06,-0.29462832|2.7517191|2.8585915|2.8980026|2.4634533|3.1201058|-0.48611827|2.7768264
collector_low2_cr47,,42,0,22,30,917,917,917,917,917,917,917,917,917,0,1.0,8,0,1,1,40,0.08271500316703881,0.9983838129561757,0.2995151438868527,0.12,1,0.36981354262853183,0.007575993827004323,-0.01122194513715713,-0.01122194513715713,0.0,0.9983838129561757,0.20197920066285302,0.009958869451950975,0.9998793478719504,40,1,0.5769251938873904,-0.4034230250006778,917|918|912|914|916|896|919|909,0.57692519|0.094877116|0.054073886|0.11171058|0.19559136|0.64174563|0.055564334|0.17500044,0|-22.056538|-24.526793|-24.661482|-25.293097|-26.100863|-26.190692|-26.294326,0.0044961423|1.7028627e-05|3.148644e-06|9.9371607e-06|1.4655873e-05|2.2613013e-06|7.7025524e-06|3.7518211e-06,2.7452667e-05|2.720778e-05|1.4647119e-05|3.0148247e-05|2.6879759e-05|1.6435387e-06|2.4179922e-05|9.4152282e-06,0.0038691897|6.2532654e-05|1.4467156e-05|1.4329011e-05|1.0585785e-05|1.1829748e-07|4.5132097e-05|1.3042334e-06,-0.40342303|2.6496224|2.6722577|2.551539|2.3132611|-0.96870606|2.7720609|3.0336011
